3GQMY117,BSR9Y117,CRHY117,DGJ5Y117,GQ2T10Y117,INF11Y117,IPSK8Y117,NQ1T6Y117,OK_Y117,ZUM7Y117,ZUTY117,3GQMY117,BSR9Y117,CRHY117,DGJ5Y117,GQ2T10Y117,INF11Y117,IPSK8Y117,NQ1T6Y117,OK_Y117,ZUM7Y117,ZUTY117,"Rolling mean, w=40","Rolling mean, w=10","Weighted rolling mean, a=0.05",,
68,169,32,75,161,626,72,179,54,64,3369,2,8,3,4,23,146,6,4,1,21,667,99.525,84.7,99.68847066,0.06,
82,187,33,59,162,530,65,168,36,55,2853,14,18,1,16,1,96,7,11,18,9,516,98.75,82.3,98.62716242,0.06,
97,193,28,50,138,467,75,165,39,52,2512,15,6,5,9,24,63,10,3,3,3,341,98.4,81.7,98.52953267,0.06,
90,183,26,55,122,422,67,157,48,39,1988,7,10,2,5,16,45,8,8,9,13,524,97.975,82.5,98.01776071,0.06,
99,172,24,61,97,395,54,181,44,34,1588,9,11,2,6,25,27,13,24,4,5,400,98.35,85.4,98.07669507,0.06,
82,163,22,59,104,358,73,195,46,29,1368,17,9,2,2,7,37,19,14,2,5,220,98.25,85.6,97.11209337,0.06,
95,154,20,74,99,456,69,196,47,38,1141,13,9,2,15,5,98,4,1,1,9,227,98.425,86.4,96.98536776,0.06,
72,138,19,62,85,544,77,206,48,36,926,23,16,1,12,14,88,8,10,1,2,215,97.75,83.8,95.4862457,0.06,
80,129,25,68,105,587,55,194,55,42,734,8,9,6,6,20,43,22,12,7,6,192,97.175,83.1,94.55707096,0.06,
71,125,30,56,103,680,65,189,54,47,658,9,4,5,12,2,93,10,5,1,5,76,96.475,83.6,93.1436467,0.06,
63,108,20,57,99,652,88,186,44,41,620,8,17,10,1,4,28,23,3,10,6,38,95.85,83.1,91.3350279,0.06,
75,113,23,56,122,721,79,174,42,50,569,12,5,3,1,23,69,9,12,2,9,51,94.975,82.4,90.35492622,0.06,
66,116,32,50,137,820,77,146,52,49,506,9,3,9,6,15,99,2,28,10,1,63,94,79.3,88.89363065,0.06,
84,87,35,52,129,1007,74,141,52,41,464,18,29,3,2,8,187,3,5,0,8,42,92.925,78.7,88.60001281,0.06,
76,83,31,69,144,1103,90,130,38,40,437,8,4,4,17,15,96,16,11,14,1,27,92,76.4,87.84401204,0.06,
68,88,42,49,131,1131,84,132,43,37,354,8,5,11,20,13,28,6,2,5,3,83,90.85,75,86.65337132,0.06,
66,95,53,39,129,1117,91,115,51,29,345,2,7,11,10,2,14,7,17,8,8,9,89.7,72.1,85.41416904,0.06,
64,89,51,47,99,1046,97,93,48,32,369,2,6,2,8,30,71,6,22,3,3,24,88.85,71.3,84.1293189,0.06,
74,80,54,39,97,991,84,111,39,37,461,10,9,3,8,2,55,13,18,9,5,92,88.325,70.7,83.52155976,0.06,
89,86,49,46,100,861,100,104,49,37,523,15,6,5,7,3,130,16,7,10,0,62,87.825,72.5,83.85026618,0.06,
83,78,44,48,105,716,137,111,42,43,642,6,8,5,2,5,145,37,7,7,6,119,86.675,74.5,83.79925021,0.06,
72,76,43,41,117,553,164,99,43,45,698,11,2,1,7,12,163,27,12,1,2,56,85.2,74.2,83.0912952,0.06,
94,84,46,46,112,380,220,135,42,30,740,22,8,3,5,5,173,56,36,1,15,42,85.1,77,83.74581748,0.06,
77,97,42,49,99,262,272,119,49,30,718,17,13,4,3,13,118,52,16,7,0,22,84.4,76.3,83.34106843,0.06,
72,120,40,48,90,187,378,121,61,38,675,5,23,2,1,9,75,106,2,12,8,43,83.325,75.9,82.66060433,0.06,
60,123,40,40,91,129,490,135,72,30,629,12,3,0,8,1,58,112,14,11,8,46,82.275,75.1,81.30096807,0.06,
79,147,29,56,78,116,693,122,57,33,797,19,24,11,16,13,13,203,13,15,3,168,81.975,76.4,81.16290998,0.06,
81,142,24,42,70,114,758,119,66,40,1008,2,5,5,14,8,2,65,3,9,7,211,81.5,78.1,81.15313539,0.06,
75,151,26,58,87,105,1045,150,66,33,1035,6,9,2,16,17,9,287,31,0,7,27,80.475,78.2,80.78394726,0.06,
67,149,22,54,93,103,1197,142,62,29,1029,8,2,4,4,6,2,152,8,4,4,6,79.8,76,79.95691043,0.06,
58,150,36,66,112,128,1735,168,67,39,1052,9,1,14,12,19,25,538,26,5,10,23,78.95,73.5,78.6394958,0.06,
56,149,42,65,89,117,1749,173,73,47,1060,2,1,6,1,23,11,14,5,6,8,8,77.7,71.9,77.28112605,0.06,
54,142,47,47,93,119,1987,186,66,44,1021,2,7,5,18,4,2,238,13,7,3,39,76.475,67.9,75.88425849,0.06,
67,119,39,54,99,117,2016,201,63,35,991,13,23,8,7,6,2,29,15,3,9,30,76.1,66.9,75.35120298,0.06,
54,117,34,51,128,119,1784,205,56,39,966,13,2,5,3,29,2,232,4,7,4,25,75.7,65.1,74.0701308,0.06,
63,119,38,49,141,151,1541,193,66,27,921,9,2,4,2,13,32,243,12,10,12,45,75.275,65.4,73.40592295,0.06,
69,119,28,44,130,196,1253,190,68,34,945,6,0,10,5,11,45,288,3,2,7,24,74.825,64.4,73.14156758,0.06,
78,106,38,43,101,263,1168,178,69,40,901,9,13,10,1,29,67,85,12,1,6,44,74.325,64.1,73.43307352,0.06,
85,101,38,52,102,265,1193,175,78,38,739,7,5,0,9,1,2,25,3,9,2,162,74.275,65.1,74.12708911,0.06,
76,115,33,52,98,279,1202,175,65,43,531,9,14,5,0,4,14,9,0,13,5,208,74.525,66,74.23946376,0.06,
72,111,39,40,85,280,1318,173,76,32,523,4,4,6,12,13,1,116,2,11,11,8,74.625,67.4,74.10509594,0.06,
64,117,39,50,74,361,1276,159,84,30,543,8,6,0,10,11,81,42,14,8,2,20,74.175,68.2,73.49879018,0.06,
83,109,45,62,82,485,1379,128,91,33,591,19,8,6,12,8,124,103,31,7,3,48,73.825,71.1,74.06886277,0.06,
86,96,42,54,107,513,1545,128,79,33,626,3,13,3,8,25,28,166,0,12,0,35,73.725,73,74.784731,0.06,
83,105,24,51,117,500,2107,115,80,32,948,3,9,18,3,10,13,562,13,1,1,322,73.325,75.9,75.27764714,0.06,
88,101,31,60,106,569,2281,111,67,28,1048,5,4,7,9,11,69,174,4,13,4,100,73.475,78.4,76.04098832,0.06,
93,106,36,52,96,636,2500,106,61,34,863,5,5,5,8,10,67,219,5,6,6,185,73.425,80.8,77.05852902,0.06,
91,131,38,46,98,732,2476,100,55,33,801,2,25,2,6,2,96,24,6,6,1,62,73.9,82.1,77.89501728,0.06,
103,162,47,58,100,740,2272,102,68,32,867,12,31,9,12,2,8,204,2,13,1,66,74.475,83.9,79.40131624,0.06,
112,156,36,60,87,726,1964,93,63,27,861,9,6,11,2,13,14,308,9,5,5,6,75.5,87.5,81.35723726,0.06,
116,174,45,54,74,651,1799,96,50,24,878,4,18,9,6,13,75,165,3,13,3,17,76.825,91.9,83.43580303,0.06,
111,205,46,60,67,600,1629,93,64,19,1086,5,31,1,6,7,51,170,3,14,5,208,77.725,96.6,85.08965485,0.06,
123,219,35,47,65,510,1417,81,50,25,1238,12,14,11,13,2,90,212,12,14,6,152,79.15,100.6,87.36427556,0.06,
129,263,27,53,77,422,1309,103,63,24,1555,6,44,8,6,12,88,108,22,13,1,317,80.275,104.9,89.86241902,0.06,
118,286,25,51,81,322,1193,119,67,35,1995,11,23,2,2,4,100,116,16,4,11,440,81.325,108.4,91.55067388,0.06,
123,300,35,52,106,256,1107,120,66,40,2362,5,14,10,1,25,66,86,1,1,5,367,82.7,111.9,93.43763345,0.06,
100,299,36,47,91,221,1024,130,63,39,2511,23,1,1,5,15,35,83,10,3,1,149,83.55,112.6,93.83137544,0.06,
111,219,35,54,97,218,984,135,47,43,2079,11,80,1,7,6,3,40,5,16,4,432,84.725,114.6,94.86149292,0.06,
103,191,32,61,98,185,912,138,54,40,1812,8,28,3,7,1,33,72,3,7,3,267,85.45,114.6,95.34980334,0.06,
87,300,29,57,107,160,875,131,63,37,1904,16,109,3,4,9,25,37,7,9,3,92,85.4,112.1,94.84881514,0.06,
85,370,36,50,133,125,754,149,68,38,1934,2,70,7,7,26,35,121,18,5,1,30,85.45,109,94.25788623,0.06,
79,572,33,67,150,101,680,149,66,30,2080,6,202,3,17,17,24,74,0,2,8,146,85.625,105.8,93.34241306,0.06,
78,756,40,40,142,87,672,152,51,33,1988,1,184,7,27,8,14,8,3,15,3,92,85.225,101.3,92.42186827,0.06,
83,775,29,45,150,90,847,159,66,35,1883,5,19,11,5,8,3,175,7,15,2,105,85.375,96.7,91.85655618,0.06,
84,799,34,54,148,80,1020,175,67,33,1790,1,24,5,9,2,10,173,16,1,2,93,85.675,93.3,91.38516281,0.06,
78,928,25,56,168,69,1370,152,63,39,1716,6,129,9,2,20,11,350,23,4,6,74,86.125,88.8,90.58205304,0.06,
96,926,33,71,189,66,1678,161,53,35,1745,18,2,8,15,21,3,308,9,10,4,29,86.55,88.4,90.90712986,0.06,
78,889,36,75,205,61,2351,129,57,32,1678,18,37,3,4,16,5,673,32,4,3,67,86.475,85.1,90.13270206,0.06,
75,865,42,78,204,67,2741,94,65,27,1458,3,24,6,3,1,6,390,35,8,5,220,86.475,82.3,89.22473994,0.06,
77,857,35,68,205,91,3902,116,66,41,1121,2,8,7,10,1,24,1161,22,1,14,337,86.725,81.3,88.49125554,0.06,
69,887,42,72,190,102,4270,103,55,40,789,8,30,7,4,15,11,368,13,11,1,332,87,79.7,87.32178021,0.06,
76,943,53,58,191,101,4758,62,57,33,676,7,56,11,14,1,1,488,41,2,7,113,87.5,79.4,86.6424734,0.06,
103,1057,51,57,170,114,4750,82,37,53,620,27,114,2,1,21,13,8,20,20,20,56,88.725,81.9,87.623925,0.06,
97,1173,33,49,140,133,4480,73,37,49,556,6,116,18,8,30,19,270,9,0,4,64,89.475,83.3,88.1864895,0.06,
92,1226,38,51,138,133,3706,59,55,49,814,5,53,5,2,2,0,774,14,18,0,258,90.425,84.1,88.41530013,0.06,
76,1399,42,43,137,160,2668,72,53,42,842,16,173,4,8,1,27,1038,13,2,7,28,90.75,83.9,87.67038212,0.06,
74,1656,39,28,141,180,2043,101,65,44,560,2,257,3,15,4,20,625,29,12,2,282,90.875,81.7,86.85015919,0.06,
81,1720,29,30,133,194,1414,94,52,34,460,7,64,10,2,8,14,629,7,13,10,100,90.95,82,86.49914964,0.06,
96,1826,37,34,131,270,1103,81,44,43,437,15,106,8,4,2,76,311,13,8,9,23,91.225,84.1,87.06920066,0.06,
91,1830,22,45,134,366,953,92,53,39,429,5,4,15,11,3,96,150,11,9,4,8,91.6,85.5,87.30504862,0.06,
110,1870,28,42,122,747,884,92,56,50,451,19,40,6,3,12,381,69,0,3,11,22,92.55,89.6,88.6667457,0.06,
133,1854,28,42,123,889,933,69,58,37,412,23,16,0,0,1,142,49,23,2,13,39,94.275,95.3,91.32674096,0.06,
131,2091,28,45,117,906,1011,70,63,31,473,2,237,0,3,6,17,78,1,5,6,61,95.475,98.1,93.7071365,0.06,
129,2106,39,47,115,633,1103,87,63,47,524,2,15,11,2,2,273,92,17,0,16,51,96.55,101.3,95.82470831,0.06,
134,2220,38,46,83,664,1142,95,54,43,654,5,114,1,1,32,31,39,8,9,4,130,97.825,105.5,98.11522582,0.06,
139,2016,38,38,89,861,1010,73,49,63,636,5,204,0,8,6,197,132,22,5,20,18,99.1,111.8,100.5683123,0.06,
143,1978,31,53,76,1054,701,86,54,48,521,4,38,7,15,13,193,309,13,5,15,115,100.35,118.7,103.1142135,0.06,
130,1992,35,65,56,1234,618,86,56,36,530,13,14,4,12,20,180,83,0,2,12,9,101.325,123.6,104.7273607,0.06,
139,1937,26,104,63,1188,547,93,59,41,610,9,55,9,39,7,46,71,7,3,5,80,102.225,127.9,106.7837191,0.06,
109,1763,16,179,60,1117,608,92,59,31,610,30,174,10,75,3,71,61,1,0,10,0,102.15,129.7,106.9166959,0.06,
119,1644,20,227,73,1055,711,91,46,26,587,10,119,4,48,13,62,103,1,13,5,23,102.225,130.6,107.6416942,0.06,
111,1467,19,244,74,1093,675,91,41,33,608,8,177,1,17,1,38,36,0,5,7,21,102.225,128.4,107.8431925,0.06,
104,1384,19,250,73,965,543,76,40,34,657,7,83,0,6,1,128,132,15,1,1,49,101.75,125.7,107.612601,0.06,
103,1272,25,278,62,704,412,73,36,39,695,1,112,6,28,11,261,131,3,4,5,38,101.1,123.1,107.3358449,0.06,
108,1169,25,292,64,327,367,75,35,41,821,5,103,0,14,2,377,45,2,1,2,126,100.85,120.5,107.3756942,0.06,
116,1073,19,281,50,534,369,68,35,41,899,8,96,6,11,14,207,2,7,0,0,78,100.675,118.2,107.8931526,0.06,
110,900,26,278,61,789,380,50,35,44,723,6,173,7,3,11,255,11,18,0,3,176,100.925,114.9,108.0195634,0.06,
111,793,25,298,68,585,388,70,27,41,489,1,107,1,20,7,204,8,20,8,3,234,100.925,113,108.1983896,0.06,
119,681,30,326,62,519,465,91,33,36,465,8,112,5,28,6,66,77,21,6,5,24,101.325,111,108.8464862,0.06,
111,571,36,354,73,515,516,67,44,27,415,8,110,6,28,11,4,51,24,11,9,50,101.925,111.2,108.9756971,0.06,
112,475,31,378,75,475,645,88,41,41,437,1,96,5,24,2,40,129,21,3,14,22,102.6,110.5,109.1571552,0.06,
103,422,30,325,71,370,703,82,52,35,469,9,53,1,53,4,105,58,6,11,6,32,103.2,109.7,108.7877259,0.06,
104,423,19,238,66,322,806,83,38,35,467,1,1,11,87,5,48,103,1,14,0,2,103.85,109.7,108.5004624,0.06,
91,448,27,143,75,258,882,107,53,43,671,13,25,8,95,9,64,76,24,15,8,204,104.05,108.5,107.4504346,0.06,
86,471,39,130,83,191,1043,103,44,36,561,5,23,12,13,8,67,161,4,9,7,110,104.1,106.3,106.1634085,0.06,
94,517,29,224,59,143,1174,94,52,44,372,8,46,10,94,24,48,131,9,8,8,189,104.5,104.1,105.433604,0.06,
89,689,30,319,67,249,1537,84,51,52,343,5,172,1,95,8,106,363,10,1,8,29,104.325,102,104.4475878,0.06,
89,1411,31,343,80,424,1781,91,48,28,408,0,722,1,24,13,175,244,7,3,24,65,104.6,99.8,103.5207325,0.06,
69,1529,28,282,92,389,1502,89,41,25,388,20,118,3,61,12,35,279,2,7,3,20,104.45,94.8,101.4494886,0.06,
69,2070,28,154,91,419,1261,85,40,28,595,0,541,0,128,1,30,241,4,1,3,207,104.25,90.6,99.50251926,0.06,
72,2113,22,76,97,452,1083,76,38,30,857,3,43,6,78,6,33,178,9,2,2,262,104.325,86.6,97.8523681,0.06,
91,1981,26,102,106,480,1007,58,39,30,2522,19,132,4,26,9,28,76,18,1,0,1665,104.7,85.4,97.44122602,0.06,
107,1783,35,148,95,459,923,77,45,27,3795,16,198,9,46,11,21,84,19,6,3,1273,104.8,85.7,98.01475246,0.06,
130,1469,36,128,92,399,840,72,42,28,6504,23,314,1,20,3,60,83,5,3,1,2709,105.625,89.6,99.93386731,0.06,
114,858,30,66,80,308,725,70,37,27,9496,16,611,6,62,12,91,115,2,5,1,2992,106.175,92.4,100.7778353,0.06,
97,734,26,99,91,241,605,70,39,23,13669,17,124,4,33,11,67,120,0,2,4,4173,106.7,92.7,100.5511652,0.06,
83,724,32,198,94,179,455,65,44,21,16391,14,10,6,99,3,62,150,5,5,2,2722,106.925,92.1,99.49809524,0.06,
65,731,30,267,140,315,346,71,33,29,17434,18,7,2,69,46,136,109,6,11,8,1043,106.525,89.7,97.42820953,0.06,
98,848,29,289,335,358,262,81,29,24,19914,33,117,1,22,195,43,84,10,4,5,2480,106.575,92.6,97.46251696,0.06,
104,1082,33,255,548,362,241,80,38,25,20383,6,234,4,34,213,4,21,1,9,1,469,106.9,96.1,97.85476594,0.06,
119,1440,31,217,504,304,227,77,35,19,20173,15,358,2,38,44,58,14,3,3,6,210,107.125,100.8,99.12347998,0.06,
134,2090,34,193,438,225,221,77,41,34,19995,15,650,3,24,66,79,6,0,6,15,178,107.15,105.1,101.2160712,0.06,
137,2793,35,478,508,179,236,68,47,34,19591,3,703,1,285,70,46,15,9,6,0,404,107.3,108.1,103.3631069,0.06,
139,3802,33,757,602,142,240,72,43,31,19601,2,1009,2,279,94,37,4,4,4,3,10,107.55,109,105.5013205,0.06,
135,4489,29,1090,770,90,203,75,35,29,19873,4,687,4,333,168,52,37,3,8,2,272,107.575,111.1,107.2712413,0.06,
125,5097,29,1107,963,70,192,86,33,24,20421,10,608,0,17,193,20,11,11,2,5,548,107.225,113.9,108.3349668,0.06,
115,5410,30,1048,1045,79,204,109,27,27,23114,10,313,1,59,82,9,12,23,6,3,2693,106.525,117.1,108.7348688,0.06,
112,5575,26,912,918,69,238,120,33,31,23205,3,165,4,136,127,10,34,11,6,4,91,106.075,121.8,108.9307767,0.06,
114,5638,26,747,858,71,250,128,39,37,25313,2,63,0,165,60,2,12,8,6,6,2108,105.45,123.4,109.2349301,0.06,
97,5734,41,673,791,72,273,153,30,30,26793,17,96,15,74,67,1,23,25,9,7,1480,105.15,122.7,108.5008343,0.06,
83,5761,25,595,754,65,321,178,32,29,30930,14,27,16,78,37,7,48,25,2,1,4137,104.25,119.1,106.9707842,0.06,
79,5551,29,527,669,76,362,201,30,33,33016,4,210,4,68,85,11,41,23,2,4,2086,103.45,113.6,105.2925371,0.06,
79,5622,22,485,621,75,369,257,31,44,33813,0,71,7,42,48,1,7,56,1,11,797,102.825,107.8,103.7149849,0.06,
76,5439,26,436,541,79,400,289,32,39,32310,3,183,4,49,80,4,31,32,1,5,1503,102.15,101.5,102.0520858,0.06,
61,5254,24,416,480,69,431,294,38,26,32804,15,185,2,20,61,10,31,5,6,13,494,100.975,94.1,99.58896067,0.06,
68,5034,32,378,425,79,440,289,41,30,32562,7,220,8,38,55,10,9,5,3,4,242,99.775,88.4,97.69362303,0.06,
47,4987,33,364,375,69,400,302,48,26,34381,21,47,1,14,50,10,40,13,7,4,1819,98.2,81.6,94.65200565,0.06,
57,4874,25,334,313,78,346,323,36,26,35218,10,113,8,30,62,9,54,21,12,0,837,96.85,76.1,92.39288531,0.06,
45,5013,35,272,240,88,275,346,34,33,36913,12,139,10,62,73,10,71,23,2,7,1695,95,69.2,89.54931219,0.06,
64,4758,31,214,239,87,216,367,30,27,36564,19,255,4,58,1,1,59,21,4,6,349,93.825,65.9,88.01635346,0.06,
49,4632,27,171,210,88,206,420,34,29,36307,15,126,4,43,29,1,10,53,4,2,257,92.25,62.5,85.67537225,0.06,
50,4335,32,156,192,79,175,427,31,29,35410,1,297,5,15,18,9,31,7,3,0,897,90.925,59.6,83.53484992,0.06,
71,4027,25,157,194,87,161,559,37,33,33967,21,308,7,1,2,8,14,132,6,4,1443,90.1,58.8,82.78275892,0.06,
59,3722,26,152,153,83,136,726,37,34,32600,12,305,1,5,41,4,25,167,0,1,1367,89.3,57.1,81.35579339,0.06,
46,3602,23,143,138,77,139,800,49,36,31727,13,120,3,9,15,6,3,74,12,2,873,88.3,55.6,79.23444579,0.06,
51,3437,21,126,161,82,144,835,54,28,30036,5,165,2,17,23,5,5,35,5,8,1691,87.225,53.9,77.54037904,0.06,
68,3215,24,126,209,64,145,878,57,32,28848,17,222,3,0,48,18,1,43,3,4,1188,86.7,56,76.9679563,0.06,
54,2961,35,115,332,90,144,934,49,32,27016,14,254,11,11,123,26,1,56,8,0,1832,85.825,55.7,75.58987892,0.06,
70,2653,34,164,419,110,137,892,50,39,24752,16,308,1,49,87,20,7,42,1,7,2264,85.85,58.2,75.25448618,0.06,
59,2384,40,245,581,134,151,856,33,33,22968,11,269,6,81,162,24,14,36,17,6,1784,85.6,57.7,74.27921701,0.06,
56,2181,27,308,621,133,169,850,18,35,21544,3,203,13,63,40,1,18,6,15,2,1424,85.2,58.4,73.18246399,0.06,
67,1989,33,290,781,130,180,910,43,35,20003,11,192,6,18,160,3,11,60,25,0,1541,84.6,60.1,72.81151615,0.06,
68,1710,32,279,961,134,184,910,44,26,18010,1,279,1,11,180,4,4,0,1,9,1993,83.625,59.8,72.52282518,0.06,
60,1479,27,243,1133,125,192,970,41,27,15959,8,231,5,36,172,9,8,60,3,1,2051,81.875,59.9,71.77145567,0.06,
65,1538,27,228,1373,132,213,884,38,34,13482,5,59,0,15,240,7,21,86,3,7,2477,80.65,61.8,71.36516833,0.06,
66,1400,29,216,1395,132,254,785,46,34,11691,1,138,2,12,22,0,41,99,8,0,1791,79.875,63.3,71.04325823,0.06,
66,1415,26,209,1209,111,249,581,29,42,9750,0,15,3,7,186,21,5,204,17,8,1941,79.45,63.1,70.74066274,0.06,
64,1237,32,200,941,91,283,259,25,46,8217,2,178,6,9,268,20,34,322,4,4,1533,79.425,64.1,70.33622297,0.06,
75,1056,28,187,793,74,318,221,35,63,6378,11,181,4,13,148,17,35,38,10,17,1839,78.85,64.6,70.6160496,0.06,
83,950,32,175,663,76,353,227,33,82,4830,8,106,4,12,130,2,35,6,2,19,1548,78.325,67,71.35908662,0.06,
82,1016,32,154,486,69,372,269,32,110,3675,1,66,0,21,177,7,19,42,1,28,1155,77.4,69.6,71.99754142,0.06,
91,1125,41,141,406,70,389,299,37,151,2838,9,109,9,13,80,1,17,30,5,41,837,76.325,72,73.13768894,0.06,
89,1112,41,139,282,54,398,335,41,176,2481,2,13,0,2,124,16,9,36,4,25,357,75.125,74.1,74.0894276,0.06,
97,1095,36,154,213,75,391,358,43,216,2457,8,17,5,15,69,21,7,23,2,40,24,74.075,77.8,75.46406194,0.06,
111,1042,35,171,185,89,385,369,44,280,2367,14,53,1,17,28,14,6,11,1,64,90,73.475,82.4,77.59621823,0.06,
105,913,21,183,172,104,355,419,28,395,2251,6,129,14,12,13,15,30,50,16,115,116,72.975,86.3,79.24044513,0.06,
155,1168,26,179,193,93,349,457,33,523,2412,50,255,5,4,21,11,6,38,5,128,161,73.975,95.2,83.78601843,0.06,
233,1622,27,176,193,74,344,518,39,688,2701,78,454,1,3,0,19,5,61,6,165,289,77,112.1,92.73885732,0.06,
285,1884,27,181,206,67,319,481,34,806,3109,52,262,0,5,13,7,25,37,5,118,408,81.275,133.1,104.2745259,0.06,
359,2473,34,162,174,67,302,449,48,1044,3728,74,589,7,19,32,0,17,32,14,238,619,87.825,160.7,119.5580543,0.06,
435,2636,32,150,158,59,259,449,37,1225,4163,76,163,2,12,16,8,43,0,11,181,435,96.625,196,138.4845711,0.06,
544,2938,22,131,207,58,249,388,47,1650,4724,109,302,10,19,49,1,10,61,10,425,561,108.25,241.3,162.8154968,0.06,
627,2961,22,117,269,58,229,317,38,2102,5138,83,23,0,14,62,0,20,71,9,452,414,121.95,295.1,190.666567,0.06,
724,2877,26,103,344,60,228,235,44,2229,5536,97,84,4,14,75,2,1,82,6,127,398,138.15,357.8,222.666573,0.06,
804,2639,24,89,355,68,220,162,49,2047,5895,80,238,2,14,11,8,8,73,5,182,359,156.725,427.1,257.5465786,0.06,
892,2269,31,71,387,78,276,123,47,2098,6067,88,370,7,18,32,10,56,39,2,51,172,177.325,505.8,295.6137839,0.06,
903,2118,22,57,460,79,335,107,41,2036,6137,11,151,9,14,73,1,59,16,6,62,70,198.725,580.6,332.0569568,0.06,
989,1963,28,51,475,90,425,127,39,1994,6443,86,155,6,6,15,11,90,20,2,42,306,222.025,656.2,371.4735394,0.06,
967,1930,18,56,471,105,482,300,43,1863,6404,22,33,10,5,4,15,57,173,4,131,39,245.075,724.4,407.2051271,0.06,
993,1954,23,50,477,104,517,549,37,1567,6546,26,24,5,6,6,1,35,249,6,296,142,268.3,787.8,442.3528194,0.06,
988,1909,23,48,523,115,545,968,33,1423,6492,5,45,0,2,46,11,28,419,4,144,54,291.775,843.1,475.0916503,0.06,
959,1906,25,42,521,98,526,1167,37,1339,6299,29,3,2,6,2,17,19,199,4,84,193,314.5,884.6,504.1261513,0.06,
936,1829,21,46,484,101,480,1459,34,1333,6335,23,77,4,4,37,3,46,292,3,6,36,336.125,915.5,530.0385822,0.06,
954,1738,17,51,441,91,440,1654,37,1256,5942,18,91,4,5,43,10,40,195,3,77,393,358.5,938.5,555.4762673,0.06,
905,1513,23,56,400,66,392,2070,45,1204,5598,49,225,6,5,41,25,48,416,8,52,344,379.975,948.6,576.4476912,0.06,
857,1386,23,60,344,77,364,2248,49,1178,5072,48,127,0,4,56,11,28,178,4,26,526,400.125,945.1,593.2808297,0.06,
767,1416,25,76,337,73,346,2673,40,1126,4800,90,30,2,16,7,4,18,425,9,52,272,417.6,931.5,603.70398,0.06,
675,1824,30,71,351,72,315,2767,28,1015,4448,92,408,5,5,14,1,31,94,12,111,352,433.125,900.1,607.9817412,0.06,
574,5128,31,75,404,62,319,2955,40,954,4125,101,3304,1,4,53,10,4,188,12,61,323,445.725,860.8,605.9428367,0.06,
525,7143,28,78,401,73,274,2877,26,869,3877,49,2015,3,3,3,11,45,78,14,85,248,457.375,814,601.0862665,0.06,
541,8325,32,78,363,74,280,2728,45,803,3564,16,1182,4,0,38,1,6,149,19,66,313,469.5,769.3,597.4810905,0.06,
553,9134,44,75,359,69,281,2499,40,738,3376,12,809,12,3,4,5,1,229,5,65,188,481.65,728.7,594.8122251,0.06,
530,9642,39,65,320,62,306,2370,36,646,3348,23,508,5,10,39,7,25,129,4,92,28,493.2,688.1,590.9234916,0.06,
518,9703,35,59,264,59,302,2223,48,562,3327,12,61,4,6,56,3,4,147,12,84,21,504.65,644.5,586.5480821,0.06,
514,10495,40,53,227,55,392,2002,47,528,3957,4,792,5,6,37,4,90,221,1,34,630,515.875,605.4,582.1951972,0.06,
476,11074,37,57,192,63,542,1767,33,528,4413,38,579,3,4,35,8,150,235,14,0,456,526.125,567.3,575.8234853,0.06,
426,13210,30,52,170,74,577,1461,41,550,5427,50,2136,7,5,22,11,35,306,8,22,1014,535.125,533.2,566.8340762,0.06,
370,14277,27,35,250,108,547,1214,37,589,5654,56,1067,3,17,80,34,30,247,4,39,227,542.775,502.7,555.0240316,0.06,
329,15922,31,36,363,104,528,993,34,593,5469,41,1645,4,1,113,4,19,221,3,4,185,549.125,478.2,541.4625897,0.06,
309,15966,42,42,306,315,509,745,27,657,6029,20,44,11,6,57,211,19,248,7,64,560,554.775,456.6,527.5148343,0.06,
334,16693,42,35,237,434,470,531,36,692,7396,25,727,0,7,69,119,39,214,9,35,1367,561.075,435.9,515.9039443,0.06,
376,16656,47,43,206,582,443,381,46,731,8846,42,37,5,8,31,148,27,150,10,39,1450,568.2,418.2,507.5097076,0.06,
417,16447,51,40,148,574,429,338,41,756,11362,41,209,4,3,58,8,14,43,5,25,2516,576.4,406.9,502.0791252,0.06,
420,15267,56,30,122,575,396,450,24,752,14052,3,1180,5,10,26,1,33,112,17,4,2690,584.475,397.1,497.1543777,0.06,
405,14688,61,28,128,510,301,655,30,770,16496,15,579,5,2,6,65,95,205,6,18,2444,591.825,386.2,491.625115,0.06,
314,13730,59,40,148,368,260,840,33,849,20057,91,958,2,12,20,142,41,185,3,79,3561,597.05,370,480.9676081,0.06,
220,13678,60,24,202,242,212,972,36,815,21854,94,52,1,16,54,126,48,132,3,34,1797,598.675,349.4,465.3095516,0.06,
193,13243,63,44,218,280,201,1114,33,847,21770,27,435,3,20,16,38,11,142,3,32,84,597.675,331.7,448.9709785,0.06,
178,12795,60,33,224,263,183,1106,40,864,21260,15,448,3,11,6,17,18,8,7,17,510,595,316.6,432.7127198,0.06,
181,12165,69,38,161,329,150,1179,31,802,20817,3,630,9,5,63,66,33,73,9,62,443,590.55,303.8,417.6099566,0.06,
217,12024,75,34,111,307,123,1232,36,787,19695,36,141,6,4,50,22,27,53,5,15,1122,585.1,292.1,405.5733592,0.06,
249,11416,99,34,100,274,92,1271,28,708,18876,32,608,24,0,11,33,31,39,8,79,819,577.725,279.4,396.1789577,0.06,
