0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
5
5
5
5
1
1
1
1
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5
8
8
10
14
18
12
11
11
11
11
11
11
11
11
11
11
11
11
11
11
10
10
8
8
10
13
13
9
9
9
9
11
11
11
11
12
11
11
11
12
12
10
10
7
11
8
10
6
10
6
5
4
4
3
3
3
3
3
0
0
4
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
2
6
6
6
4
0
0
0
0
4
6
8
9
9
8
10
11
11
6
6
3
3
3
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
7
0
0
0
0
1
3
3
6
13
15
11
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4
0
0
0
0
0
0
0
0
0
0
6
6
10
6
4
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
8
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
8
0
0
4
4
4
0
9
0
0
0
0
0
0
0
0
0
0
0
5
7
7
7
6
4
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4
10
14
16
9
0
0
0
1
1
1
0
0
0
0
0
0
0
0
0
0
3
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
8
8
0
0
0
0
0
8
1
1
1
0
0
0
0
0
0
0
0
0
0
0
0
9
5
0
0
0
6
6
4
4
5
8
0
0
0
7
0
0
0
6
5
0
0
0
8
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
9
0
0
0
0
0
0
0
0
0
8
8
8
1
0
0
0
0
7
1
1
0
0
0
0
0
6
0
0
0
0
0
0
0
0
4
6
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4
0
0
0
0
0
2
2
7
0
0
0
0
0
0
0
0
0
8
0
0
0
0
0
0
0
0
0
0
0
0
0
5
0
0
0
0
0
2
4
4
4
6
13
5
0
0
0
7
6
0
0
0
0
0
0
0
0
0
0
7
0
0
0
0
0
0
0
0
0
4
4
0
0
0
0
0
0
0
0
8
4
0
0
0
4
0
0
4
0
4
4
2
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5
0
0
0
0
0
6
4
0
0
0
0
0
2
0
0
0
0
2
0
0
0
0
0
0
0
0
0
0
2
0
0
0
4
2
4
0
2
0
0
0
0
0
0
0
0
0
0
0
0
4
0
0
0
0
0
0
0
0
0
0
0
0
2
3
2
3
0
0
0
0
0
0
0
4
2
3
6
0
0
0
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
5
5
0
0
1
4
3
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4
0
0
0
0
0
0
0
0
4
0
0
0
4
3
0
0
1
3
0
0
0
0
0
0
0
0
0
0
0
0
6
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
2
0
0
0
0
0
7
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4
0
0
0
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
2
1
2
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
4
6
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5
0
0
0
0
0
0
0
4
4
4
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
32
66
72
81
74
81
87
84
90
93
105
95
109
118
117
113
108
101
96
73
62
51
46
30
22
17
11
7
5
4
4
0
1
1
0
0
0
2
2
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6
0
0
0
4
0
0
0
0
2
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
10
19
22
28
40
40
40
41
38
38
34
32
31
25
19
12
8
6
5
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6
15
20
21
15
14
12
4
1
0
0
0
0
0
0
0
0
4
17
80
148
272
462
604
670
794
815
1036
1046
1223
1197
1358
1368
1808
2376
3123
3484
4163
4612
5999
7214
8797
9559
10016
10620
12107
12315
14089
14305
15393
15674
14966
14107
13187
12942
12822
12088
11756
11568
11220
10930
10703
10534
10357
10230
10048
9852
9538
9365
9445
9349
10057
9843
9310
8112
7358
7166
7739
7466
7420
6928
6736
6478
6182
5586
4825
4435
4105
3906
3716
3589
3474
3332
3121
2802
2665
2397
2250
2258
2150
2201
2048
2327
2435
2953
3207
3453
3974
5704
6929
8012
8150
8419
8047
7253
6676
6523
6240
5768
5443
5149
4962
4596
4244
3886
3540
3162
2767
2175
1760
1456
1196
936
804
651
540
342
215
123
82
51
30
21
22
32
65
108
197
227
246
235
373
620
633
615
685
734
716
686
672
684
745
716
598
515
564
656
693
501
686
780
608
568
710
760
781
1055
1228
1564
2022
2364
2507
2094
1618
1448
1496
1689
1648
1635
1585
1520
1611
1585
1495
1350
1034
880
854
721
842
829
580
455
367
361
370
317
376
455
578
518
366
370
489
517
530
505
577
621
636
752
569
400
379
375
417
379
318
442
308
138
84
119
127
335
598
2176
3468
5725
7480
8930
10012
9925
9665
8798
8446
9262
9932
11036
12378
13994
17437
18175
20691
22542
27174
29705
31514
31958
32264
30573
29718
29282
31316
31729
32534
32853
34150
33589
32969
31782
30419
28778
27223
25896
24596
23872
23185
22738
22270
21897
21276
20236
19187
18480
17649
17005
16413
16114
15392
14085
12803
11977
10756
10206
9422
9181
8754
8516
8325
8028
7828
7911
7835
8044
7983
7798
7786
7529
7348
6906
6624
6311
5951
5586
5281
5022
5000
4998
5779
6399
7348
7451
7150
7641
9004
10650
13032
15847
18451
22380
24348
24340
23936
24220
23731
23127
22714
22138
21810
21847
21586
21215
20950
20719
20588
20405
20245
20267
19773
18864
17779
16344
13768
10616
8054
6344
5489
4826
4358
4190
3827
3485
3247
3133
3524
3784
3958
4333
4613
5054
5441
5718
5985
6093
6266
6607
6979
7269
7784
7539
7721
6621
6801
7290
8140
7776
7403
6916
6694
6382
6768
6867
7672
7831
7872
7563
7156
6609
6099
5743
5488
5187
4896
4672
4414
4033
3566
3127
2909
2686
2461
2258
