0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
9
16
19
21
19
18
18
19
20
20
21
22
22
22
22
22
23
23
23
23
23
19
18
18
18
16
12
6
3
1
2
4
10
10
7
9
5
7
8
8
8
8
15
31
35
38
40
39
33
27
24
21
18
17
16
12
11
11
7
0
0
0
0
0
0
0
0
0
0
0
2
2
2
0
0
6
7
8
8
7
7
7
5
5
2
2
2
0
0
2
0
15
22
25
32
36
37
40
39
43
44
43
41
44
44
42
45
41
42
33
28
28
28
25
25
18
17
13
13
13
12
11
10
7
5
7
5
12
13
13
20
23
28
29
22
18
19
15
13
8
10
5
6
14
8
7
12
22
25
24
20
19
13
13
9
2
2
0
5
10
13
13
12
12
12
13
20
20
14
16
17
13
9
7
16
19
18
8
7
2
2
0
0
0
0
8
0
0
0
0
0
8
7
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
2
2
0
4
25
37
62
60
48
52
49
37
35
31
26
23
23
32
24
17
15
17
17
16
16
9
8
11
7
12
4
6
8
7
5
4
6
7
6
5
4
4
0
0
0
0
0
0
4
4
4
2
2
2
8
4
0
0
0
0
0
0
2
4
2
0
4
0
0
0
0
6
10
17
27
24
25
28
26
17
6
5
2
2
2
0
0
4
0
0
0
3
0
0
0
0
0
0
3
3
6
2
3
6
11
14
10
8
4
2
14
22
12
20
15
7
7
7
7
9
15
9
7
7
1
1
8
6
6
6
6
6
6
6
5
4
1
7
2
0
0
0
1
0
0
0
0
0
0
0
0
1
1
1
0
0
0
0
1
1
0
0
0
0
0
0
0
0
1
1
3
5
2
0
19
76
156
327
598
841
1284
1608
1993
2056
2524
3229
3941
4892
4871
4354
3853
2828
2729
5264
6211
8614
9561
11316
12135
13058
13416
13620
13221
12919
12433
11866
11426
11313
11203
11082
10465
10137
9516
9607
10397
10855
12004
12199
12793
12773
12642
12390
12161
11895
11690
11400
11300
10971
10878
10471
10347
10029
9656
9357
8952
8442
7746
7070
6547
6280
5915
5510
5140
4645
4181
3832
3268
2840
2356
1951
1592
1449
1312
1271
1337
1428
1554
1709
1722
1820
1863
1940
1939
2089
2152
2249
2336
2430
2457
2440
2340
2182
2003
1849
1717
1601
1483
1400
1394
1270
1163
1170
1098
1132
1108
1077
1100
1126
1303
1435
1580
1723
1707
1667
1619
1559
1469
1387
1294
1195
1128
1032
937
902
894
809
656
577
409
310
305
267
192
125
120
94
67
40
36
47
30
6
9
16
8
9
10
5
22
16
14
18
14
17
15
15
5
5
10
10
4
2
2
6
60
130
230
257
292
266
205
165
125
77
92
67
92
81
132
94
78
52
36
16
3
27
11
13
3
3
4
6
70
104
114
113
116
73
71
59
50
74
55
25
13
5
0
2
6
0
9
7
3
3
0
7
7
5
5
0
0
0
0
1
0
0
1
0
0
0
0
0
0
0
0
3
3
0
5
0
0
0
1
5
0
0
0
0
4
3
0
0
2
3
0
0
0
12
33
45
41
47
35
46
42
41
42
51
49
35
6
2
2
9
3
6
2
1
0
38
50
92
131
217
316
444
598
720
909
1045
1127
1199
1275
1380
1475
1554
1675
1754
1856
1887
1919
1915
1884
1787
1641
1500
1360
1192
1076
925
845
781
651
529
522
425
327
258
179
91
68
44
44
47
15
32
15
32
22
32
32
29
12
16
31
15
12
24
11
18
25
13
5
15
32
121
384
555
817
976
1141
1279
1458
1491
1516
1507
1459
1393
1295
1204
1120
1053
936
909
717
566
366
148
65
41
26
23
14
10
7
6
5
7
30
295
380
307
349
650
896
1621
2289
3695
4273
4429
4241
4223
4324
4787
5225
5971
6381
6614
6742
6467
6168
5915
5719
5601
5578
5409
5263
5021
4762
4553
4328
4153
3954
3703
3567
3398
3271
3222
3199
2965
3306
3278
3628
3817
3775
3631
3325
3151
3054
2946
2891
2830
2710
2625
2535
2386
2282
2207
2065
1972
1821
1669
1560
1498
1409
1439
1531
1795
1983
1954
1886
1812
1672
1621
1544
1499
1357
1327
1371
1632
1840
1970
2053
1890
1702
1477
1347
1189
1114
1164
1206
1200
1151
1017
904
929
1002
1261
1467
1540
1422
1168
1018
870
736
719
787
880
917
895
777
683
618
652
867
1089
1201
1135
905
729
556
455
383
237
169
109
72
52
85
162
