2,0.973407,
2,0.528712,
2,0.445882,
2,1.06751,
2,0.671635,
2,0.919547,
2,0.967004,
2,1.04363,
2,1.04363,
2,0.975231,
2,1.03019,
2,1.02804,
2,1.06461,
2,1.02229,
2,1.2391,
2,1.03019,
2,1.06461,
2,1.2391,
2,1.06461,
2,1.23131,
2,1.1171,
2,1.37967,
2,0.504547,
2,1.2838,
2,0.993418,
2,0.50395,
2,0.50395,
2,1.10543,
2,0.820894,
2,0.781592,
2,0.893115,
2,0.637798,
2,0.701592,
2,0.75252,
2,0.894089,
2,0.709392,
2,0.664895,
2,0.75252,
2,0.894089,
2,0.709392,
2,0.894089,
2,0.933289,
2,0.949058,
2,0.981351,
2,0.981351,
2,1.11771,
2,1.07998,
2,0.595854,
2,0.457011,
2,1.24883,
2,1.24883,
2,1.34164,
2,0.605043,
2,0.586736,
2,1.16963,
2,1.39892,
2,0.749808,
2,0.855363,
2,1.10513,
2,1.12508,
2,1.12546,
2,1.22717,
2,1.25486,
2,1.39996,
2,1.39999,
2,1.32083,
2,1.21588,
2,1.09637,
2,1.115,
2,1.223,
2,1.33329,
2,1.115,
2,1.33329,
2,1.18181,
2,0.982756,
2,1.44087,
2,1.37929,
2,0.982756,
2,1.37929,
2,1.37929,
2,0.747011,
2,0.961421,
2,1.31937,
2,0.938744,
2,0.674295,
2,1.02247,
2,1.03377,
2,0.61144,
2,1.02247,
2,0.61144,
2,0.61144,
2,1.14446,
2,0.96049,
2,1.27926,
2,1.06666,
2,1.28381,
2,1.16996,
2,1.06666,
2,1.16996,
2,1.16996,
2,0.854498,
2,0.804309,
2,0.604942,
2,0.854419,
2,0.914797,
2,0.914797,
2,1.33851,
2,1.23156,
2,1.18878,
2,1.18878,
2,1.00589,
2,1.27845,
2,1.21631,
2,1.21631,
2,0.784262,
2,1.24971,
2,0.545875,
2,0.545875,
2,1.07716,
2,0.950107,
2,0.80725,
2,1.0313,
2,1.28538,
2,0.831674,
2,1.28538,
2,1.01687,
2,1.13212,
2,1.39821,
2,1.39821,
2,1.39528,
2,1.48162,
2,1.10259,
2,1.12332,
2,0.979648,
2,1.2307,
2,1.0374,
2,0.619225,
2,0.940131,
2,0.619225,
2,0.619225,
2,0.84805,
2,0.44783,
2,0.804977,
2,0.675304,
2,0.7363,
2,0.620757,
2,0.585098,
2,0.540663,
2,1.09258,
2,1.27403,
2,1.17111,
2,0.838131,
2,0.981794,
2,0.791917,
2,0.810753,
2,0.973447,
2,0.844611,
2,0.916276,
2,0.441659,
2,0.556434,
2,1.16489,
2,0.736449,
2,0.992821,
2,0.973447,
2,0.844611,
2,0.916276,
2,0.556434,
2,0.736449,
2,0.992821,
2,0.844611,
2,0.556434,
2,0.736449,
2,0.556434,
2,0.673484,
2,1.09689,
2,1.07698,
2,0.857449,
2,1.09188,
2,1.25483,
2,0.925593,
2,0.740401,
2,0.931082,
2,1.01238,
2,0.673013,
2,1.08325,
2,0.838967,
2,0.659758,
2,1.13329,
2,1.01238,
2,1.08325,
2,0.659758,
2,0.668842,
2,1.08325,
2,0.777854,
2,1.02032,
2,0.628982,
2,0.628982,
2,1.16293,
2,1.0324,
2,1.24743,
2,1.3249,
2,1.18972,
2,0.984887,
2,1.10458,
2,0.860868,
2,0.647945,
2,0.629918,
2,0.679531,
2,0.53934,
2,0.480719,
2,1.49465,
2,1.29292,
2,0.791712,
2,1.1102,
2,1.0045,
2,0.806981,
2,0.973955,
2,0.952584,
2,1.04657,
2,1.01819,
2,1.08515,
2,0.870421,
2,0.980647,
2,1.04657,
2,1.04657,
2,1.2244,
2,0.558264,
2,0.388701,
2,0.34893,
2,0.823804,
2,0.641465,
2,0.774011,
2,0.948933,
2,0.504946,
2,0.509129,
2,1.07868,
2,0.962373,
2,0.962373,
2,0.407332,
2,0.943222,
2,0.74482,
2,0.931393,
2,0.703281,
2,0.984449,
2,0.959678,
2,0.865095,
2,0.960788,
2,0.92378,
2,0.937662,
2,1.17696,
2,1.17696,
2,0.960395,
2,0.845558,
2,0.43351,
2,0.43351,
2,0.363829,
2,1.25288,
2,1.11369,
2,1.19643,
2,1.01711,
2,0.960878,
2,1.03702,
2,1.02021,
2,0.541686,
2,0.706878,
2,1.04742,
2,0.676104,
2,0.780968,
2,0.963766,
2,1.02069,
2,0.618919,
2,0.584372,
2,1.02069,
2,0.584372,
2,0.584372,
2,0.0,
1,0.494888,
1,1.22351,
1,0.513798,
1,0.785125,
1,0.354462,
1,0.865219,
1,0.459423,
1,0.774064,
1,0.725589,
1,0.725589,
1,1.40322,
1,0.472157,
1,0.886376,
1,1.27258,
1,1.13337,
1,0.988197,
1,0.840017,
1,1.21961,
1,0.780523,
1,0.982487,
1,1.10531,
1,0.940103,
1,1.06443,
1,1.1423,
1,1.06333,
1,1.0698,
1,1.06443,
1,1.1423,
1,1.06333,
1,1.0698,
1,0.749406,
1,1.1423,
1,1.0698,
1,1.0698,
1,0.974915,
1,0.814232,
1,0.88916,
1,0.825197,
1,0.825197,
1,1.15599,
1,1.31671,
1,0.870753,
1,1.06755,
1,0.555621,
1,1.06197,
1,0.985964,
1,1.16451,
1,0.833578,
1,0.457069,
1,0.964337,
1,0.853267,
1,1.23803,
1,1.20334,
1,1.13025,
1,0.908944,
1,1.1013,
1,0.977713,
1,1.46705,
1,0.977713,
1,1.02947,
1,1.35467,
1,1.28982,
1,0.972982,
1,0.81345,
1,0.992283,
1,1.16763,
1,1.10285,
1,1.11222,
1,0.798556,
1,0.872824,
1,1.03167,
1,1.30549,
1,0.872824,
1,1.30549,
1,1.30549,
1,0.917067,
1,1.28283,
1,0.839096,
1,1.28283,
1,0.839096,
1,0.839096,
1,1.04265,
1,1.06077,
1,1.06077,
1,1.05465,
1,0.807937,
1,1.39171,
1,0.808933,
1,1.00474,
1,1.39519,
1,1.05154,
1,0.934961,
1,0.807937,
1,1.20359,
1,1.00474,
1,1.05154,
1,0.807937,
1,1.05154,
1,1.39991,
1,1.0029,
1,0.981512,
1,1.18079,
1,1.0356,
1,0.981512,
1,1.0356,
1,1.0356,
1,0.726808,
1,0.953849,
1,0.978266,
1,0.752471,
1,0.788366,
1,1.33326,
1,0.978266,
1,1.24891,
1,0.752471,
1,0.788366,
1,1.24891,
1,0.788366,
1,0.788366,
1,1.18408,
1,0.785993,
1,1.37608,
1,1.03977,
1,1.37608,
1,1.18163,
1,1.06871,
1,0.845299,
1,0.957431,
1,1.1462,
1,1.18413,
1,0.711937,
1,0.966972,
1,0.845299,
1,0.957431,
1,1.1462,
1,0.845299,
1,1.1462,
1,1.1462,
1,0.984577,
1,0.796926,
1,1.18045,
1,0.796926,
1,0.796926,
1,1.05718,
1,1.1121,
1,0.910404,
1,0.724996,
1,0.875223,
1,1.14746,
1,0.787413,
1,0.875219,
1,1.14746,
1,0.875219,
1,0.875219,
1,1.25867,
1,0.697305,
1,0.860465,
1,0.597996,
1,0.683825,
1,0.683825,
1,0.588085,
1,1.15561,
1,0.621074,
1,1.09749,
1,0.660308,
1,0.839229,
1,1.09749,
1,0.839229,
1,0.839229,
1,0.661848,
1,0.943352,
1,0.654187,
1,1.23647,
1,1.23647,
1,0.99023,
1,1.0067,
1,1.17814,
1,1.20808,
1,0.727513,
1,0.985791,
1,1.20808,
1,0.985791,
1,0.985791,
1,0.7209,
1,1.01176,
1,1.08884,
1,0.852426,
1,0.730101,
1,1.00716,
1,1.20181,
1,1.08076,
1,1.05429,
1,1.00716,
1,1.08076,
1,1.08076,
1,1.18073,
1,1.07001,
1,0.951203,
1,1.23892,
1,0.484825,
1,1.00374,
1,1.20843,
1,1.26626,
1,0.443393,
1,1.06376,
1,0.667595,
1,1.05204,
1,0.893564,
1,0.83906,
1,0.808458,
1,0.82751,
1,0.701306,
1,0.0,
3,1.37009,
3,0.971433,
3,0.451368,
3,0.581405,
3,0.485446,
3,0.825711,
3,1.27612,
3,0.392392,
3,0.640308,
3,0.748371,
3,1.21154,
3,0.881291,
3,0.855157,
3,0.590562,
3,0.655659,
3,0.867176,
3,1.4984,
3,0.865358,
3,0.708978,
3,0.462586,
3,1.33227,
3,0.595348,
3,0.901215,
3,0.954997,
3,1.27442,
3,0.529358,
3,0.481867,
3,0.481867,
3,0.967201,
3,1.49357,
3,0.644897,
3,1.02057,
3,0.726801,
3,1.02057,
3,0.515713,
3,1.16891,
3,0.875463,
3,0.543413,
3,0.864659,
3,1.12339,
3,1.14925,
3,0.832228,
3,0.808774,
3,0.644607,
3,0.863284,
3,0.832228,
3,0.644607,
3,0.702385,
3,1.29232,
3,1.29232,
3,0.74473,
3,0.83076,
3,0.679692,
3,1.06259,
3,1.20057,
3,1.34956,
3,1.10728,
3,0.923144,
3,1.01714,
3,0.923144,
3,1.01714,
3,0.782833,
3,0.977101,
3,0.646498,
3,1.12927,
3,0.977101,
3,0.646498,
3,1.12927,
3,0.798457,
3,1.18277,
3,1.21471,
3,1.21471,
3,0.77653,
3,0.783488,
3,0.918355,
3,1.07816,
3,1.08909,
3,1.08909,
3,1.36543,
3,1.09316,
3,1.1126,
3,0.967089,
3,1.1126,
3,1.08114,
3,0.0,
5,0.903428,
5,0.804295,
5,1.03124,
5,0.96981,
5,1.16739,
5,0.912979,
5,1.19934,
5,0.661595,
5,0.818488,
5,0.976286,
5,1.34755,
5,1.34755,
5,0.796174,
5,0.978778,
5,0.870299,
5,1.20916,
5,0.930107,
5,1.07605,
5,0.886983,
5,0.953258,
5,0.828676,
5,0.757504,
5,1.29303,
5,0.564069,
5,1.29303,
5,0.906935,
5,1.10245,
5,1.11417,
5,1.06358,
5,0.884803,
5,1.01327,
5,0.855559,
5,1.01327,
5,0.855559,
5,0.855559,
5,0.504957,
5,1.16209,
5,0.882919,
5,0.827049,
5,1.16209,
5,0.827049,
5,0.827049,
5,1.05051,
5,1.37654,
5,0.994571,
5,0.64136,
5,1.12622,
5,0.623504,
5,0.771866,
5,0.64136,
5,0.69891,
5,0.61344,
5,0.95575,
5,0.940207,
5,0.786717,
5,0.542677,
5,0.734315,
5,0.924675,
5,0.734315,
5,1.13636,
5,0.73289,
5,1.12824,
5,0.716399,
5,0.716399,
5,1.02778,
5,1.11879,
5,0.700236,
5,1.11879,
5,1.05348,
5,0.726195,
5,0.67587,
5,0.948518,
5,0.802282,
5,0.933203,
5,0.933203,
5,0.968452,
5,1.48281,
5,1.42132,
5,1.1029,
5,1.29407,
5,1.30797,
5,1.29407,
5,0.9764,
5,1.04903,
5,0.354376,
5,0.945072,
5,0.987793,
5,0.354376,
5,0.354376,
5,1.3796,
5,1.49971,
5,1.49971,
5,0.648874,
5,0.90969,
5,1.19811,
5,0.818184,
5,0.9934,
5,0.834798,
5,0.845402,
5,1.0518,
5,1.04817,
5,1.05126,
5,0.96519,
5,1.00043,
5,0.787544,
5,1.0388,
5,0.855411,
5,0.884607,
5,1.122,
5,1.06245,
5,1.16043,
5,0.750605,
5,1.44619,
5,1.42109,
5,1.44669,
5,0.9934,
5,0.845402,
5,1.04817,
5,0.96519,
5,0.787544,
5,0.855411,
5,1.122,
5,1.16043,
5,1.44619,
5,1.44669,
5,0.845402,
5,0.96519,
5,0.855411,
5,1.16043,
5,1.44669,
5,0.96519,
5,1.16043,
5,1.16043,
5,1.4125,
5,0.692103,
5,0.876279,
5,0.876279,
5,0.768096,
5,1.08492,
5,0.747625,
5,0.958823,
5,0.985203,
5,0.936742,
5,0.712222,
5,0.875479,
5,1.45511,
5,0.821209,
5,1.08422,
5,0.785661,
5,0.57619,
5,1.08422,
5,0.972356,
5,0.57619,
5,0.672511,
5,1.08422,
5,0.57619,
5,1.08422,
5,1.08422,
5,0.79211,
5,0.500395,
5,0.63166,
5,0.592579,
5,0.63166,
5,0.63166,
5,0.950017,
5,0.989968,
5,0.588647,
5,0.775714,
5,0.801881,
5,1.05207,
5,1.06903,
5,0.801881,
5,1.05207,
5,0.669895,
5,0.669895,
5,0.849253,
5,1.31136,
5,1.3919,
5,1.3919,
5,0.942156,
5,1.05011,
5,1.05011,
5,1.37853,
5,0.6431,
5,1.16163,
5,1.08372,
5,0.949444,
5,1.01822,
5,1.09689,
5,1.05967,
5,0.595365,
5,1.10149,
5,1.13897,
5,1.05637,
5,1.31473,
5,0.962188,
5,0.941333,
5,0.949444,
5,1.09689,
5,0.595365,
5,1.13897,
5,1.31473,
5,0.941333,
5,1.09689,
5,1.13897,
5,0.941333,
5,1.13897,
5,0.0,
6,0.906451,
6,1.49799,
6,1.25945,
6,0.89167,
6,1.03703,
6,0.908784,
6,0.998909,
6,0.702446,
6,0.908784,
6,0.702446,
6,0.702446,
6,0.899074,
6,1.37624,
6,0.352651,
6,1.02912,
6,1.4946,
6,0.744964,
6,0.873068,
6,1.05566,
6,0.503644,
6,0.953684,
6,1.07451,
6,0.711418,
6,0.590347,
6,0.503644,
6,1.07451,
6,1.07451,
6,1.0033,
6,1.22504,
6,0.65344,
6,1.1809,
6,0.766278,
6,0.590901,
6,0.70729,
6,0.644642,
6,0.702406,
6,0.645078,
6,0.702406,
6,0.699616,
6,0.906754,
6,0.56883,
6,1.1693,
6,1.21321,
6,1.23335,
6,0.942221,
6,1.00384,
6,1.00384,
6,1.19086,
6,0.46821,
6,0.991361,
6,0.614669,
6,0.899696,
6,0.725269,
6,0.432176,
6,0.575021,
6,1.12443,
6,1.33158,
6,0.671196,
6,0.809592,
6,1.23534,
6,0.412873,
6,0.0,
3,0.854334,
3,0.77372,
3,1.34404,
3,0.968027,
3,0.657786,
3,0.478695,
3,0.966785,
3,1.13092,
3,1.36205,
3,0.708213,
3,1.1978,
3,0.794658,
3,0.902345,
3,1.12182,
3,0.68861,
3,0.707896,
3,0.68861,
3,1.4607,
3,1.09766,
3,1.05121,
3,1.05121,
3,1.05805,
3,0.486874,
3,0.770778,
3,1.10099,
3,0.914066,
3,1.21571,
3,0.770778,
3,0.914066,
3,1.00278,
3,0.988886,
3,0.940063,
3,1.03976,
3,1.20129,
3,0.543479,
3,0.773756,
3,0.974065,
3,0.992669,
3,1.02902,
3,0.482859,
3,0.936909,
3,0.877587,
3,1.34504,
3,0.947491,
3,0.991027,
3,1.11133,
3,1.02461,
3,0.446431,
3,0.991027,
3,0.880607,
3,1.11133,
3,0.446431,
3,0.880607,
3,1.33741,
3,0.880607,
3,0.728559,
3,1.34176,
3,1.34176,
3,0.869581,
3,0.959649,
3,0.69208,
3,1.07464,
3,1.02734,
3,0.959649,
3,1.07464,
3,1.0483,
3,1.11209,
3,1.11209,
3,1.08147,
3,0.453985,
3,0.840585,
3,0.786593,
3,0.827582,
3,0.406624,
3,1.24603,
3,0.781857,
3,1.13336,
3,0.770081,
3,1.14469,
3,0.770081,
3,0.770081,
3,0.996115,
3,0.491699,
3,1.14849,
3,1.27744,
3,0.844909,
3,0.980021,
3,1.14849,
3,0.505616,
3,0.610776,
3,0.933441,
3,0.773628,
3,1.24745,
3,1.13368,
3,1.36485,
3,1.3468,
3,1.15326,
3,0.98503,
3,0.595555,
3,1.19061,
3,0.750932,
3,0.972338,
3,1.19061,
3,0.972338,
3,1.15537,
3,1.18762,
3,1.00667,
3,1.03723,
3,1.02884,
3,1.11666,
3,1.28653,
3,1.1033,
3,1.0994,
3,0.979899,
3,1.28108,
3,1.07558,
3,0.825389,
3,1.24451,
3,1.29656,
3,1.1502,
3,0.901717,
3,0.901717,
3,0.462673,
3,0.777718,
3,0.777718,
3,0.568243,
3,1.31154,
3,0.568243,
3,0.781335,
3,0.507219,
3,0.50193,
3,0.7921,
3,0.804068,
3,0.942293,
3,1.07538,
3,0.781676,
3,1.31243,
3,1.04589,
3,0.67613,
3,0.890854,
3,0.652666,
3,1.26002,
3,0.93667,
3,1.17235,
3,1.16403,
3,0.806276,
3,1.31133,
3,1.00622,
3,1.0921,
3,1.12022,
3,0.657935,
3,0.818667,
3,0.818667,
3,1.1415,
3,0.482384,
3,0.479367,
3,0.817188,
3,0.745197,
3,0.745197,
3,0.6492,
3,0.647343,
3,0.763022,
3,0.538671,
3,1.02148,
3,1.06878,
3,1.1109,
3,1.36269,
3,0.673678,
3,1.43324,
3,1.3979,
3,0.974098,
3,0.903717,
3,0.879455,
3,1.0732,
3,0.800022,
3,1.01077,
3,0.806249,
3,0.960313,
3,0.746614,
3,1.04381,
3,0.967341,
3,0.787735,
3,0.829568,
3,1.11549,
3,1.11549,
3,0.887031,
3,0.567272,
3,0.567272,
3,1.32163,
3,0.951851,
3,0.91746,
3,0.91746,
3,1.29605,
3,0.758945,
3,1.12181,
3,0.618032,
3,0.554373,
3,0.554373,
3,0.979487,
3,0.500047,
3,1.1622,
3,1.14149,
3,0.788566,
3,0.854383,
3,0.657038,
3,0.957423,
3,0.755221,
3,1.35135,
3,0.996535,
3,1.14025,
3,0.565729,
3,0.679563,
3,1.05274,
3,0.908512,
3,1.00663,
3,1.06693,
3,1.15137,
3,1.21864,
3,0.878649,
3,0.63799,
3,0.803592,
3,0.748679,
3,0.989828,
3,0.842676,
3,0.866402,
3,1.23429,
3,1.25333,
3,1.11583,
3,0.903783,
3,0.737636,
3,1.12297,
3,1.35981,
3,1.35981,
3,0.510132,
3,0.858528,
3,1.12519,
3,1.07415,
3,1.07575,
3,1.0209,
3,1.2822,
3,1.245,
3,1.2822,
3,1.245,
3,1.245,
3,1.00572,
3,1.43153,
3,0.837534,
3,1.04739,
3,0.979842,
3,1.02682,
3,1.13382,
3,1.43153,
3,1.04739,
3,1.02682,
3,1.02682,
3,0.674279,
3,1.00138,
3,1.34657,
3,1.1604,
3,1.1604,
3,1.15468,
3,1.10675,
3,0.77476,
3,0.934422,
3,0.934422,
3,1.43316,
3,1.16582,
3,1.00877,
3,1.20716,
3,1.00877,
3,0.84633,
3,1.16405,
3,1.2424,
3,1.05665,
3,1.11133,
3,1.11133,
3,1.3061,
3,1.22204,
3,1.08532,
3,1.39705,
3,1.08532,
3,1.39705,
3,1.39705,
3,0.672478,
3,1.241,
3,1.26609,
3,1.26609,
3,0.9753,
3,1.00931,
3,0.960575,
3,1.21655,
3,0.779248,
3,0.889616,
3,0.903948,
3,0.834492,
3,1.28554,
3,1.02483,
3,0.903948,
3,1.28554,
3,1.02483,
3,0.753498,
3,1.28554,
3,1.02483,
3,1.28554,
3,1.0048,
3,0.726097,
3,1.20054,
3,0.933032,
3,1.00304,
3,0.571078,
3,0.725433,
3,1.20054,
3,0.725433,
3,0.931302,
3,0.725433,
3,0.725433,
3,0.934225,
3,0.828826,
3,0.651951,
3,0.651951,
3,0.69028,
3,1.02203,
3,0.606857,
3,1.02203,
3,1.02203,
3,1.11021,
3,1.1375,
3,0.887714,
3,1.24748,
3,1.31792,
3,1.20679,
3,1.30069,
3,0.494682,
3,1.28304,
3,1.0184,
3,1.17116,
3,1.17456,
3,0.890029,
3,1.05203,
3,1.21913,
3,0.601184,
3,1.05203,
3,1.21913,
3,0.601184,
3,1.04437,
3,1.21913,
3,1.16554,
3,1.15925,
3,1.15925,
3,0.762421,
3,0.863442,
3,0.863442,
3,0.664699,
3,0.964134,
3,1.47679,
3,0.964134,
3,1.47679,
3,1.33782,
3,1.32109,
3,0.928096,
3,1.11662,
3,1.08957,
3,1.00485,
3,1.09521,
3,0.958368,
3,1.11726,
3,1.0975,
3,1.37411,
3,1.11662,
3,1.00485,
3,0.958368,
3,1.0975,
3,0.0,
3,0.70246,
3,0.976495,
3,1.11743,
3,1.05074,
3,1.28431,
3,1.47205,
3,1.18092,
3,1.04683,
3,0.981449,
3,0.523195,
3,1.04683,
3,1.04683,
3,0.745522,
3,0.787733,
3,1.22777,
3,1.20567,
3,1.44111,
3,1.44111,
3,0.624324,
3,0.670369,
3,1.02361,
3,0.925366,
3,0.784197,
3,0.668361,
3,0.635089,
3,0.525743,
3,1.24398,
3,0.680797,
3,1.24398,
3,1.24398,
3,1.20359,
3,1.32744,
3,1.02727,
3,1.24759,
3,0.810179,
3,0.665717,
3,1.1388,
3,1.12016,
3,0.704062,
3,1.21926,
3,1.35275,
3,0.851023,
3,0.727969,
3,1.42204,
3,1.42204,
3,1.30014,
3,1.217,
3,1.1847,
3,1.16623,
3,0.46802,
3,0.375877,
3,0.935163,
3,1.18177,
3,1.18182,
3,1.10001,
3,1.22823,
3,0.648418,
3,1.14645,
3,1.47597,
3,1.16667,
3,1.08751,
3,1.18888,
3,1.05926,
3,1.08751,
3,1.05926,
3,1.05926,
3,1.25,
3,0.943445,
3,0.0,
2,0.727755,
2,0.924451,
2,0.943264,
2,0.96132,
2,0.669295,
2,0.669295,
2,0.374269,
2,1.35325,
2,0.685802,
2,0.61917,
2,0.619086,
2,0.619086,
2,1.29441,
2,0.680567,
2,1.08349,
2,1.22531,
2,0.935457,
2,0.763653,
2,0.0,
3,0.0,
4,0.408885,
4,0.512971,
4,0.626707,
4,0.779897,
4,1.11101,
4,0.924129,
4,1.11101,
4,0.809931,
4,0.830722,
4,0.796505,
4,0.830722,
4,1.27126,
4,0.717068,
4,0.669958,
4,0.669958,
4,0.511327,
4,0.799668,
4,0.919726,
4,0.670589,
4,0.377137,
4,0.800666,
4,1.38945,
4,1.38945,
4,0.858369,
4,1.08966,
4,0.0,
3,1.32166,
3,0.911329,
3,1.00236,
3,0.9066,
3,0.454107,
3,0.823556,
3,0.565199,
3,1.15715,
3,1.00009,
3,1.24024,
3,0.738808,
3,0.817096,
3,1.20494,
3,1.24024,
3,0.817096,
3,0.817096,
3,0.847865,
3,0.857144,
3,0.735779,
3,0.841871,
3,1.1148,
3,0.861428,
3,0.933721,
3,0.933721,
3,0.793131,
3,0.82509,
3,0.739442,
3,0.771959,
3,0.46165,
3,0.792969,
3,1.02373,
3,1.02373,
3,1.11184,
3,1.15018,
3,1.15018,
3,0.845891,
3,0.875001,
3,0.960518,
3,0.803281,
3,0.955675,
3,0.825448,
3,0.888792,
3,0.873932,
3,0.750364,
3,0.653597,
3,1.101,
3,1.101,
3,1.21722,
3,1.44139,
3,1.17572,
3,1.0664,
3,0.896663,
3,1.17929,
3,1.08516,
3,0.943366,
3,0.893288,
3,1.05059,
3,1.03,
3,1.0339,
3,1.15878,
3,0.823488,
3,0.823488,
3,0.539073,
3,0.565931,
3,0.767072,
3,1.08488,
3,0.565931,
3,1.1254,
3,0.506028,
3,1.05579,
3,1.05579,
3,1.06716,
3,0.889096,
3,0.717552,
3,0.932173,
3,0.952123,
3,0.734471,
3,0.906337,
3,0.901546,
3,0.931532,
3,0.538565,
3,0.941317,
3,0.803447,
3,1.38686,
3,0.618384,
3,0.748293,
3,1.24017,
3,0.785762,
3,0.823097,
3,0.76665,
3,0.76665,
3,0.608806,
3,0.640253,
3,0.640253,
3,0.702904,
3,0.757373,
3,1.21184,
3,1.21184,
3,1.16516,
3,1.41196,
3,1.41196,
3,0.770456,
3,1.08082,
3,0.650864,
3,0.902432,
3,0.74711,
3,0.769887,
3,0.967817,
3,0.913774,
3,1.39581,
3,0.837764,
3,1.20282,
3,0.996675,
3,1.10065,
3,0.501341,
3,0.999206,
3,1.10065,
3,0.999206,
3,0.999206,
3,1.31357,
3,1.31377,
3,1.14847,
3,1.17678,
3,1.01453,
3,0.938691,
3,0.847921,
3,0.918444,
3,0.958412,
3,0.958412,
3,0.855652,
3,0.796838,
3,1.07163,
3,1.08403,
3,0.92141,
3,1.19858,
3,1.08203,
3,1.08403,
3,1.19858,
3,1.08203,
3,1.19858,
3,0.887052,
3,0.767962,
3,0.704379,
3,0.767962,
3,0.781683,
3,1.10031,
3,0.4145,
3,0.79924,
3,0.602646,
3,1.02427,
3,0.602646,
3,0.54271,
3,1.173,
3,0.843065,
3,1.173,
3,0.843065,
3,0.79929,
3,1.04744,
3,1.04475,
3,0.688111,
3,0.723244,
3,1.06165,
3,1.04163,
3,0.539275,
3,0.59776,
3,0.674764,
3,0.848873,
3,1.35077,
3,0.674764,
3,1.21813,
3,1.29846,
3,1.4179,
3,0.427013,
3,0.843647,
3,0.668911,
3,0.500701,
3,0.902328,
3,0.834377,
3,0.794222,
3,0.500884,
3,0.500884,
3,0.425199,
3,1.14281,
3,1.00567,
3,0.813343,
3,0.836656,
3,0.490483,
3,1.23628,
3,0.696131,
3,0.799693,
3,0.631487,
3,0.837845,
3,0.802845,
3,0.0,
3,1.12942,
3,1.17124,
3,1.11641,
3,1.21892,
3,1.17124,
3,1.21892,
3,1.21892,
3,1.25087,
3,1.10359,
3,0.792455,
3,0.794199,
3,0.857924,
3,0.857928,
3,0.955284,
3,0.848989,
3,0.843527,
3,0.886922,
3,1.29908,
3,0.435894,
3,1.23934,
3,0.549833,
3,0.707039,
3,0.814382,
3,1.07786,
3,0.775646,
3,1.37309,
3,0.61922,
3,0.633328,
3,0.633328,
3,1.47781,
3,0.738558,
3,1.00462,
3,0.0,
4,1.25159,
4,0.902357,
4,1.23422,
4,0.693278,
4,1.0534,
4,1.06502,
4,0.789522,
4,0.855507,
4,0.961134,
4,1.02861,
4,0.961134,
4,1.07808,
4,0.62881,
4,0.897931,
4,0.984974,
4,1.00065,
4,0.548234,
4,0.988144,
4,0.49964,
4,1.12018,
4,0.439906,
4,1.25365,
4,0.901288,
4,0.921202,
4,0.88214,
4,0.675663,
4,0.754522,
4,0.91769,
4,0.978232,
4,0.750183,
4,0.7998,
4,1.13439,
4,0.0,
4,1.12413,
4,1.15824,
4,0.492344,
4,0.717089,
4,0.547338,
4,1.29089,
4,1.21729,
4,1.01865,
4,0.663257,
4,0.509751,
4,0.586369,
4,0.509751,
4,0.836114,
4,0.0,
4,1.00386,
4,1.2261,
4,0.940472,
4,0.940472,
4,1.26695,
4,1.19291,
4,0.643268,
4,0.714978,
4,0.797623,
4,0.823924,
4,1.18024,
4,1.18024,
4,0.782114,
4,0.797251,
4,1.12423,
4,1.13612,
4,1.34918,
4,0.797251,
4,1.13612,
4,1.1264,
4,1.14079,
4,0.0,
5,1.38316,
5,1.07852,
5,1.14893,
5,0.35188,
5,1.31902,
5,0.572312,
5,0.991396,
5,0.744949,
5,0.0,
4,1.18544,
4,1.24367,
4,1.14708,
4,1.24367,
4,1.14708,
4,1.14708,
4,0.498931,
4,0.944791,
4,0.496368,
4,0.885675,
4,0.294348,
4,0.294348,
4,1.00015,
4,1.14975,
4,1.13905,
4,0.579838,
4,0.946586,
4,1.19906,
4,0.655873,
4,0.976265,
4,0.537958,
4,1.22177,
4,0.965668,
4,1.14427,
4,1.08854,
4,1.08854,
4,1.18091,
4,1.06009,
4,1.06009,
4,0.968777,
4,0.508746,
4,1.31648,
4,1.38634,
4,1.22826,
4,1.24803,
4,1.0202,
4,0.71399,
4,1.22267,
4,0.476895,
4,1.42079,
4,0.946348,
4,1.14925,
4,1.04286,
4,1.04286,
4,0.720343,
4,1.14461,
4,1.10756,
4,0.82753,
4,0.787384,
4,0.787384,
4,0.945423,
4,0.867918,
4,0.845576,
4,0.911599,
4,1.14099,
4,1.47421,
4,0.867918,
4,0.911599,
4,1.47421,
4,0.911599,
4,0.862005,
4,0.534649,
4,0.0,
4,0.0,
3,0.653109,
3,0.456745,
3,0.589914,
3,1.05362,
3,0.589914,
3,0.527259,
3,0.739932,
3,0.781259,
3,0.411671,
3,0.612378,
3,0.752774,
3,0.592859,
3,0.863526,
3,0.506209,
3,0.475788,
3,0.506209,
3,0.869391,
3,0.642494,
3,0.445567,
3,1.33107,
3,0.740206,
3,0.0,
3,0.749586,
3,1.22176,
3,0.670878,
3,1.19151,
3,1.22176,
3,1.06305,
3,1.06692,
3,0.631078,
3,0.631078,
3,1.31607,
3,1.14193,
3,1.08466,
3,1.00117,
3,0.98178,
3,1.0549,
3,0.994801,
3,0.645194,
3,1.09771,
3,0.994801,
3,1.09771,
3,1.09771,
3,0.585112,
3,1.28506,
3,1.00512,
3,1.18648,
3,1.1488,
3,0.820445,
3,1.0562,
3,1.30953,
3,1.0562,
3,1.29312,
